Open,High,Low,Close,Adj Close,Volume,Price Range,Price Change %,Year,Month
1872.25,1878.859985,1855.089966,1862.02002,1862.02002,2896600,23.770019000000048,-0.39690609135221155,2020,1
1882.98999,1885.589966,1866.02002,1877.939941,1877.939941,2659500,19.569946000000073,0.8549811940260499,2020,1
1885.890015,1886.640015,1857.25,1864.719971,1864.719971,3997300,29.39001499999995,-0.7039612775348147,2020,1
1865.0,1894.27002,1860.0,1892.0,1892.0,3707800,34.27001999999993,1.4629558016354904,2020,1
1896.089966,1902.5,1883.339966,1887.459961,1887.459961,3216300,19.160033999999996,-0.2399597780126883,2020,1
1885.109985,1889.97998,1872.76001,1884.579956,1884.579956,2484600,17.219970000000103,-0.15258628312698752,2020,1
1891.369995,1894.98999,1847.439941,1861.640015,1861.640015,3766200,47.550048999999944,-1.2172442419842944,2020,1
1820.0,1841.0,1815.339966,1828.339966,1828.339966,3528500,25.660033999999996,-1.7887480249504595,2020,1
1840.5,1858.109985,1830.02002,1853.25,1853.25,2808000,28.08996500000012,1.3624399435132162,2020,1
1864.0,1874.75,1855.02002,1858.0,1858.0,2088000,19.72998000000007,0.25630648860111016,2020,1
1858.0,1872.869995,1850.609985,1870.680054,1870.680054,6327400,22.260009999999966,0.6824571582346506,2020,1
2051.469971,2055.719971,2002.27002,2008.719971,2008.719971,15567300,53.449951000000056,7.379130210151907,2020,1
2010.599976,2048.5,2000.25,2004.199951,2004.199951,5899100,48.25,-0.22501991642716046,2020,2
2029.880005,2059.800049,2015.369995,2049.669922,2049.669922,5289300,44.43005399999993,2.2687342636303676,2020,2
2071.02002,2071.02002,2032.0,2039.869995,2039.869995,4376200,39.02001999999993,-0.47812220371744596,2020,2
2041.02002,2056.300049,2024.800049,2050.22998,2050.22998,3183000,31.5,0.5078747677741191,2020,2
2041.98999,2098.530029,2038.099976,2079.280029,2079.280029,5095300,60.43005300000004,1.4169166036680503,2020,2
2085.01001,2135.600098,2084.959961,2133.909912,2133.909912,5056200,50.64013699999987,2.627346112022888,2020,2
2150.899902,2185.949951,2136.0,2150.800049,2150.800049,5746000,49.949951000000056,0.7915112491402976,2020,2
2163.199951,2180.25,2155.290039,2160.0,2160.0,3334300,24.95996100000002,0.4277455267995611,2020,2
2144.98999,2170.280029,2142.0,2149.870117,2149.870117,3031800,28.280029000000013,-0.4689760648148189,2020,2
2155.679932,2159.040039,2125.889893,2134.870117,2134.870117,2606200,33.15014599999995,-0.6977165681493092,2020,2
2125.02002,2166.070068,2124.110107,2155.669922,2155.669922,2945600,41.95996100000002,0.9742890133863868,2020,2
2167.800049,2185.100098,2161.120117,2170.219971,2170.219971,2561200,23.979980999999952,0.6749664617716977,2020,2
2173.070068,2176.790039,2127.449951,2153.100098,2153.100098,3131300,49.34008799999992,-0.7888542741642746,2020,2
2142.149902,2144.550049,2088.0,2095.969971,2095.969971,4646300,56.550048999999944,-2.653389271268325,2020,2
2003.180054,2039.300049,1987.969971,2009.290039,2009.290039,6547000,51.33007799999996,-4.135552188214053,2020,2
2026.420044,2034.599976,1958.420044,1972.73999,1972.73999,6219100,76.17993200000001,-1.8190529137441236,2020,2
1970.280029,2014.670044,1960.449951,1979.589966,1979.589966,5224600,54.220092999999906,0.3472315680081106,2020,2
1934.380005,1975.0,1882.76001,1884.300049,1884.300049,8144000,92.23999000000003,-4.8136189128370255,2020,2
1814.630005,1889.76001,1811.130005,1883.75,1883.75,9493800,78.63000499999998,-0.029191157761310205,2020,2
1906.48999,1954.51001,1870.0,1953.949951,1953.949951,6761700,84.51000999999997,3.7266065560716655,2020,3
1975.369995,1996.329956,1888.089966,1908.98999,1908.98999,7534500,108.23999000000003,-2.3009781277657737,2020,3
1946.569946,1978.0,1922.0,1975.829956,1975.829956,4772900,56.0,3.501326164628038,2020,3
1933.0,1960.719971,1910.0,1924.030029,1924.030029,4748200,50.71997099999999,-2.621679403265409,2020,3
1875.0,1910.869995,1869.5,1901.089966,1901.089966,5273600,41.36999500000002,-1.1922923579276379,2020,3
1773.859985,1862.77002,1761.290039,1800.609985,1800.609985,7813200,101.47998099999995,-5.285388003568048,2020,3
1870.880005,1894.27002,1818.170044,1891.819946,1891.819946,7133300,76.09997599999997,5.0655034549305755,2020,3
1857.849976,1871.319946,1801.5,1820.859985,1820.859985,5624800,69.81994600000007,-3.7508834363457977,2020,3
1721.97998,1765.0,1675.0,1676.609985,1676.609985,11346200,90.0,-7.922080840279433,2020,3
1755.0,1786.310059,1680.619995,1785.0,1785.0,8809700,105.6900639999999,6.464831771832724,2020,3
1641.51001,1759.449951,1626.030029,1689.150024,1689.150024,8917300,133.41992200000004,-5.369746554621846,2020,3
1775.469971,1857.780029,1689.23999,1807.839966,1807.839966,10917100,168.54003899999998,7.026607483859593,2020,3
1750.0,1841.660034,1745.0,1830.0,1830.0,9645200,96.660034,1.2257740959799035,2020,3
1860.0,1945.0,1832.650024,1880.930054,1880.930054,10399900,112.34997599999997,2.783063060109292,2020,3
1926.310059,1957.0,1820.72998,1846.089966,1846.089966,9817900,136.27001999999993,-1.8522798296464416,2020,3
1827.75,1919.400024,1812.0,1902.829956,1902.829956,7808500,107.40002400000003,3.073522474256274,2020,3
1951.5,1955.0,1900.339966,1940.099976,1940.099976,7147100,54.660033999999996,1.958662668857003,2020,3
1920.689941,1950.26001,1885.780029,1885.839966,1885.839966,6479100,64.47998099999995,-2.7967636034855525,2020,3
1902.0,1956.48999,1889.290039,1955.48999,1955.48999,6221300,67.19995100000006,3.693315724331203,2020,3
1930.859985,1939.790039,1899.920044,1900.099976,1900.099976,5387900,39.86999500000002,-2.8325388666397666,2020,3
1922.829956,1973.630005,1912.339966,1963.949951,1963.949951,6126100,61.29003899999998,3.360348182015871,2020,3
1964.349976,1993.02002,1944.01001,1949.719971,1949.719971,5123600,49.010009999999966,-0.7245591972827259,2020,3
1932.969971,1944.959961,1893.0,1907.699951,1907.699951,4121900,51.95996100000002,-2.1551823146401916,2020,4
1901.640015,1927.530029,1890.0,1918.829956,1918.829956,4336000,37.53002900000001,0.5834253439156223,2020,4
1911.150024,1926.329956,1889.150024,1906.589966,1906.589966,3609900,37.17993200000001,-0.6378882069110303,2020,4
1936.0,1998.52002,1930.02002,1997.589966,1997.589966,5773200,68.5,4.772919275921539,2020,4
2017.109985,2035.719971,1997.619995,2011.599976,2011.599976,5114000,38.09997599999997,0.7013456334111323,2020,4
2021.0,2044.0,2011.150024,2043.0,2043.0,3977300,32.84997599999997,1.560947721944106,2020,4
2044.300049,2053.0,2017.660034,2042.76001,2042.76001,4655600,35.339966000000004,-0.011746940773371684,2020,4
2040.0,2180.0,2038.0,2168.870117,2168.870117,6716700,142.0,6.173515556533737,2020,4
2200.469971,2292.0,2186.209961,2283.320068,2283.320068,8087200,105.79003899999998,5.276938904866668,2020,4
2257.679932,2333.370117,2245.0,2307.679932,2307.679932,6866600,88.37011699999994,1.066861555740517,2020,4
2346.0,2461.0,2335.0,2408.189941,2408.189941,12038200,126.0,4.35545708077858,2020,4
2372.330078,2400.0,2316.02002,2375.0,2375.0,7930000,83.97998000000007,-1.3782110968463712,2020,4
2389.949951,2444.97998,2386.050049,2393.610107,2393.610107,5770700,58.929931000000124,0.7835834526315866,2020,4
2416.610107,2428.310059,2279.659912,2328.120117,2328.120117,7476700,148.65014699999983,-2.736034152282263,2020,4
2369.0,2394.0,2351.0,2363.48999,2363.48999,4218300,43.0,1.5192460535746521,2020,4
2399.97998,2424.219971,2382.080078,2399.449951,2399.449951,5066600,42.13989300000003,1.521477186370479,2020,4
2417.0,2420.429932,2382.0,2410.219971,2410.219971,3831800,38.42993200000001,0.4488537048047858,2020,4
2443.199951,2444.879883,2363.0,2376.0,2376.0,5645600,81.87988300000006,-1.4197862191724364,2020,4
2372.100098,2373.5,2306.0,2314.080078,2314.080078,5269400,67.5,-2.6060573232323248,2020,4
2330.01001,2391.889893,2310.0,2372.709961,2372.709961,4591600,81.88989300000003,2.5336151310144883,2020,4
2419.840088,2475.0,2396.01001,2474.0,2474.0,9415000,78.98999000000003,4.268959993631527,2020,4
2336.800049,2362.439941,2258.189941,2286.040039,2286.040039,9772600,104.25,-7.597411519805986,2020,5
2256.379883,2326.97998,2256.379883,2315.98999,2315.98999,4865900,70.600097,1.3101236412771389,2020,5
2340.0,2351.0,2307.129883,2317.800049,2317.800049,3242500,43.87011699999994,0.07815487147246891,2020,5
2329.439941,2357.449951,2320.0,2351.26001,2351.26001,3117800,37.449951000000056,1.4436086069821386,2020,5
2374.780029,2376.0,2343.110107,2367.610107,2367.610107,3396400,32.88989300000003,0.6953759656721292,2020,5
2372.139893,2387.23999,2357.0,2379.610107,2379.610107,3211200,30.239990000000034,0.506840208382342,2020,5
2374.699951,2419.669922,2372.110107,2409.0,2409.0,3253700,47.55981500000007,1.2350717839676673,2020,5
2411.850098,2419.0,2355.0,2356.949951,2356.949951,3074900,64.0,-2.1606496056454927,2020,5
2366.800049,2407.699951,2337.800049,2367.919922,2367.919922,4782900,69.89990200000011,0.4654307994679918,2020,5
2361.01001,2391.370117,2353.209961,2388.850098,2388.850098,3648100,38.160155999999915,0.8839055664653372,2020,5
2368.52002,2411.0,2356.370117,2409.780029,2409.780029,4235000,54.62988300000006,0.8761508734902668,2020,5
2404.350098,2433.0,2384.01001,2426.26001,2426.26001,4366600,48.989990000000034,0.6838790595687261,2020,5
2429.830078,2485.0,2428.969971,2449.330078,2449.330078,4320500,56.03002900000001,0.9508489570332568,2020,5
2477.870117,2500.01001,2467.27002,2497.939941,2497.939941,3998100,32.739990000000034,1.98461871009612,2020,5
2500.0,2525.449951,2442.540039,2446.73999,2446.73999,5114400,82.90991200000008,-2.049687030485736,2020,5
2455.01001,2469.850098,2430.129883,2436.879883,2436.879883,2867100,39.720214999999826,-0.40298957144195846,2020,5
2458.0,2462.0,2414.060059,2421.860107,2421.860107,3568200,47.93994100000009,-0.6163527428979965,2020,5
2404.98999,2413.580078,2330.0,2410.389893,2410.389893,5056900,83.58007799999996,-0.47361174854183563,2020,5
2384.330078,2436.969971,2378.22998,2401.100098,2401.100098,3190200,58.73999099999992,-0.3854063206528813,2020,5
2415.939941,2442.370117,2398.199951,2442.370117,2442.370117,3529300,44.17016599999988,1.7187962731906037,2020,5
2448.0,2476.929932,2444.169922,2471.040039,2471.040039,2928900,32.760009999999966,1.1738565666376433,2020,6
2467.0,2473.530029,2445.310059,2472.409912,2472.409912,2529900,28.219970000000103,0.05543710253090861,2020,6
2468.01001,2488.0,2461.169922,2478.399902,2478.399902,2671000,26.830077999999958,0.2422733370760044,2020,6
2477.429932,2507.540039,2450.01001,2460.600098,2460.600098,2948700,57.53002900000001,-0.7181974138086522,2020,6
2444.51001,2488.649902,2437.129883,2483.0,2483.0,3306400,51.52001900000005,0.9103430507950927,2020,6
2500.199951,2530.0,2487.340088,2524.060059,2524.060059,3970700,42.65991200000008,1.6536471606927172,2020,6
2529.439941,2626.429932,2525.0,2600.860107,2600.860107,5176000,101.42993200000001,3.0427187231997666,2020,6
2645.0,2722.350098,2626.26001,2647.449951,2647.449951,4946000,96.09008799999992,1.7913244881801793,2020,6
2603.5,2671.379883,2536.22998,2557.959961,2557.959961,5800100,135.149903,-3.380233494733209,2020,6
2601.209961,2621.47998,2503.350098,2545.02002,2545.02002,5429600,118.12988200000018,-0.5058695678309744,2020,6
2526.600098,2584.0,2508.0,2572.679932,2572.679932,3865100,76.0,1.0868249280019393,2020,6
2620.0,2620.0,2576.0,2615.27002,2615.27002,3585600,44.0,1.655475578996346,2020,6
2647.5,2655.0,2631.820068,2640.97998,2640.97998,2951100,23.179932000000008,0.983070956474319,2020,6
2647.01001,2659.639893,2636.110107,2653.97998,2653.97998,2487800,23.52978600000006,0.4922415201345176,2020,6
2678.080078,2697.429932,2659.0,2675.01001,2675.01001,5777000,38.42993200000001,0.7923959546974446,2020,6
2684.5,2715.0,2669.0,2713.820068,2713.820068,3208800,46.0,1.4508378606030048,2020,6
2726.02002,2783.110107,2718.040039,2764.409912,2764.409912,4231700,65.07006799999999,1.8641561611445923,2020,6
2780.0,2796.0,2721.0,2734.399902,2734.399902,4526600,75.0,-1.0855846620188236,2020,6
2739.550049,2756.22998,2712.139893,2754.580078,2754.580078,2968700,44.09008700000004,0.7380111440627113,2020,6
2775.060059,2782.570068,2688.0,2692.870117,2692.870117,6500800,94.57006799999999,-2.2402674546606494,2020,6
2690.01001,2696.800049,2630.080078,2680.379883,2680.379883,4223400,66.71997099999999,-0.46382608359569755,2020,6
2685.070068,2769.629883,2675.030029,2758.820068,2758.820068,3769700,94.59985400000005,2.9264577568835604,2020,6
2757.98999,2895.0,2754.0,2878.699951,2878.699951,6363400,141.0,4.34533170142215,2020,7
2912.01001,2955.560059,2871.100098,2890.300049,2890.300049,6593400,84.45996100000002,0.4029630804686768,2020,7
2934.969971,3059.879883,2930.0,3057.040039,3057.040039,6880600,129.87988300000006,5.7689508761448405,2020,7
3058.550049,3069.550049,2990.0,3000.120117,3000.120117,5257500,79.55004899999994,-1.8619292280718458,2020,7
3022.610107,3083.969971,3012.429932,3081.110107,3081.110107,5037600,71.54003899999998,2.6995582457207234,2020,7
3115.98999,3193.879883,3074.0,3182.629883,3182.629883,6388700,119.87988300000006,3.294909057918982,2020,7
3191.76001,3215.0,3135.699951,3200.0,3200.0,5486000,79.30004899999994,0.5457787313813078,2020,7
3251.060059,3344.290039,3068.389893,3104.0,3104.0,7720400,275.90014599999995,-3.0000000000000027,2020,7
3089.0,3127.379883,2950.0,3084.0,3084.0,7231900,177.37988300000006,-0.6443298969072142,2020,7
3080.22998,3098.350098,2973.179932,3008.870117,3008.870117,5788900,125.17016599999988,-2.436118125810638,2020,7
2971.060059,3032.0,2918.22998,2999.899902,2999.899902,6394200,113.77001999999993,-0.2981256967297563,2020,7
3009.0,3024.0,2948.449951,2961.969971,2961.969971,4761300,75.55004899999994,-1.2643732204102087,2020,7
3000.199951,3201.360107,2994.02002,3196.840088,3196.840088,7598200,207.34008700000004,7.929523908059899,2020,7
3232.48999,3240.580078,3105.719971,3138.290039,3138.290039,6135000,134.86010699999997,-1.8314975847487536,2020,7
3125.0,3150.0,3065.26001,3099.909912,3099.909912,4104200,84.73999000000003,-1.2229630315568119,2020,7
3098.27002,3098.27002,2970.0,2986.550049,2986.550049,5656900,128.27001999999993,-3.656876045370705,2020,7
2930.0,3031.580078,2888.0,3008.909912,3008.909912,5632400,143.58007799999996,0.7486853604709243,2020,7
3062.0,3098.0,3015.77002,3055.209961,3055.209961,4170500,82.22998000000007,1.5387648801098441,2020,7
3054.27002,3077.090088,2995.76001,3000.330078,3000.330078,3126700,81.33007799999996,-1.7962720631493845,2020,7
3030.98999,3039.159912,2996.77002,3033.530029,3033.530029,2974100,42.389892000000145,1.1065432848018864,2020,7
3014.0,3092.0,3005.0,3051.879883,3051.879883,6128300,87.0,0.6049010171179647,2020,7
3244.0,3246.820068,3151.0,3164.679932,3164.679932,8085500,95.82006799999999,3.6960841620384377,2020,7
3180.51001,3184.0,3104.0,3111.889893,3111.889893,5074700,80.0,-1.6681004125001064,2020,8
3101.209961,3167.23999,3101.209961,3138.830078,3138.830078,4694300,66.03002900000001,0.8657178089944706,2020,8
3143.77002,3213.590088,3127.300049,3205.030029,3205.030029,3930000,86.29003899999998,2.1090645034911093,2020,8
3194.360107,3247.469971,3165.429932,3225.0,3225.0,3940600,82.04003899999998,0.6230821808003828,2020,8
3224.01001,3240.810059,3140.669922,3167.459961,3167.459961,3929600,100.14013699999987,-1.7841872558139515,2020,8
3170.310059,3172.51001,3101.52002,3148.159912,3148.159912,3167300,70.98999000000003,-0.609322587740202,2020,8
3113.199951,3159.219971,3073.0,3080.669922,3080.669922,3718100,86.21997099999999,-2.143791671533113,2020,8
3108.0,3174.389893,3101.419922,3162.23999,3162.23999,3527200,72.96997099999999,2.647802915121922,2020,8
3182.98999,3217.52002,3155.0,3161.02002,3161.02002,3149000,62.52001999999993,-0.0385792983409905,2020,8
3178.179932,3178.23999,3120.0,3148.02002,3148.02002,2751700,58.239990000000034,-0.41125965409102294,2020,8
3173.120117,3194.969971,3154.179932,3182.409912,3182.409912,2691200,40.79003899999998,1.092429266062922,2020,8
3212.0,3320.0,3205.820068,3312.48999,3312.48999,5346000,114.17993200000001,4.087470866323772,2020,8
3303.01001,3315.899902,3256.0,3260.47998,3260.47998,4185100,59.89990200000011,-1.570118254153574,2020,8
3252.0,3312.620117,3238.0,3297.370117,3297.370117,3332500,74.62011699999994,1.131432710100544,2020,8
3295.0,3314.399902,3275.389893,3284.719971,3284.719971,3575900,39.01000900000008,-0.38364349621476945,2020,8
3310.149902,3380.320068,3257.560059,3307.459961,3307.459961,4666300,122.76000900000008,0.6922961531200755,2020,8
3294.98999,3357.399902,3267.0,3346.48999,3346.48999,3992800,90.39990200000011,1.180060513512604,2020,8
3351.110107,3451.73999,3344.570068,3441.850098,3441.850098,6508700,107.16992200000004,2.8495560508160933,2020,8
3450.050049,3453.0,3378.0,3400.0,3400.0,4264800,75.0,-1.2159186718886494,2020,8
3423.0,3433.370117,3386.5,3401.800049,3401.800049,2897000,46.87011699999994,0.05294261764705599,2020,8
3408.98999,3495.0,3405.0,3450.959961,3450.959961,4185900,90.0,1.4451146831646167,2020,8
3489.580078,3513.870117,3467.0,3499.120117,3499.120117,3476400,46.87011699999994,1.3955582372518816,2020,9
3547.0,3552.25,3486.689941,3531.449951,3531.449951,3931500,65.56005899999991,0.9239418173422997,2020,9
3485.0,3488.409912,3303.0,3368.0,3368.0,8161100,185.40991200000008,-4.628409103000763,2020,9
3318.0,3381.5,3111.129883,3294.620117,3294.620117,8781800,270.37011699999994,-2.1787376187648477,2020,9
3144.0,3250.850098,3130.0,3149.840088,3149.840088,6094200,120.85009799999989,-4.394437715381683,2020,9
3202.98999,3303.179932,3185.0,3268.610107,3268.610107,5188700,118.17993200000001,3.7706682143160197,2020,9
3307.219971,3349.889893,3170.550049,3175.110107,3175.110107,5330700,179.33984400000008,-2.860543073025501,2020,9
3208.689941,3217.340088,3083.97998,3116.219971,3116.219971,5094000,133.36010799999985,-1.8547431117480917,2020,9
3172.939941,3187.389893,3096.0,3102.969971,3102.969971,4529600,91.38989300000003,-0.4251946307804455,2020,9
3136.159912,3175.02002,3108.919922,3156.129883,3156.129883,4021500,66.10009799999989,1.7131945361001488,2020,9
3179.98999,3187.23999,3074.149902,3078.100098,3078.100098,4512200,113.09008799999992,-2.472324900831724,2020,9
3009.25,3029.429932,2972.550049,3008.72998,3008.72998,6449100,56.87988300000006,-2.253666735694304,2020,9
